IdBundesland	Bundesland	IdLandkreis	Landkreis	population	krs17_name	fl17	bev17	kbez	kbez.1	ktyp4	ktyp4_name	slraum	slraum_name	raumt2010lage_kreis	raumt2010lage_kreis_name	rtyp3	rtyp3_name	WO	WO_name	ones
1	Schleswig-Holstein	01001	SK Flensburg	90164	Flensburg, Stadt	56.74	88519	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
1	Schleswig-Holstein	01002	SK Kiel	246794	Kiel, Stadt	118.65	247943	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01003	SK Lübeck	216530	Lübeck, Stadt	214.21	216318	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01004	SK Neumünster	80196	Neumünster, Stadt	71.63	79335	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01051	LK Dithmarschen	133193	Dithmarschen	1428.17	133447	43	Kreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	1	Westdeutschland	1
1	Schleswig-Holstein	01053	LK Herzogtum Lauenburg	198019	Herzogtum Lauenburg	1263.06	196074	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01054	LK Nordfriesland	165951	Nordfriesland	2082.97	165462	43	Kreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	1	Westdeutschland	1
1	Schleswig-Holstein	01055	LK Ostholstein	200539	Ostholstein	1392.58	200584	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01056	LK Pinneberg	316103	Pinneberg	664.28	312662	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01057	LK Plön	128686	Plön	1083.18	128842	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01058	LK Rendsburg-Eckernförde	274098	Rendsburg-Eckernförde	2189.26	273022	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01059	LK Schleswig-Flensburg	201156	Schleswig-Flensburg	2071.13	199503	43	Kreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
1	Schleswig-Holstein	01060	LK Segeberg	277175	Segeberg	1344.4	274025	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
1	Schleswig-Holstein	01061	LK Steinburg	131013	Steinburg	1055.7	131613	43	Kreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
1	Schleswig-Holstein	01062	LK Stormarn	244156	Stormarn	766.32	242472	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
2	Hamburg	02000	SK Hamburg	1847253	Hamburg, Stadt	755.3	1830584	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
3	Niedersachsen	03101	SK Braunschweig	249406	Braunschweig, Stadt	192.7	248023	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03102	SK Salzgitter	104291	Salzgitter, Stadt	224.49	104548	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03103	SK Wolfsburg	124371	Wolfsburg, Stadt	204.61	123914	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03151	LK Gifhorn	176523	Gifhorn	1567.58	175079	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03153	LK Goslar	136292	Goslar	966.74	137563	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03154	LK Helmstedt	91297	Helmstedt	676.11	91720	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03155	LK Northeim	132285	Northeim	1268.76	133046	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03157	LK Peine	134801	Peine	536.5	133368	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03158	LK Wolfenbüttel	119622	Wolfenbüttel	724.29	120437	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03159	LK Göttingen	326041	Göttingen	1755.53	328036	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03241	Region Hannover	1157115	Region Hannover	2297.13	1152675	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
3	Niedersachsen	03251	LK Diepholz	217089	Diepholz	1990.97	216012	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03252	LK Hameln-Pyrmont	148549	Hameln-Pyrmont	797.53	148296	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03254	LK Hildesheim	275817	Hildesheim	1208.35	276640	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03255	LK Holzminden	70458	Holzminden	694.24	71144	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03256	LK Nienburg (Weser)	121390	Nienburg (Weser)	1400.79	121470	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	1	Städtische Region	1	Westdeutschland	1
3	Niedersachsen	03257	LK Schaumburg	157820	Schaumburg	675.69	157883	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
3	Niedersachsen	03351	LK Celle	179011	Celle	1550.82	178764	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03352	LK Cuxhaven	198038	Cuxhaven	2058.97	198100	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03353	LK Harburg	254431	Harburg	1248.57	251511	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03354	LK Lüchow-Dannenberg	48412	Lüchow-Dannenberg	1227.28	48357	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03355	LK Lüneburg	184139	Lüneburg	1327.68	182930	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03356	LK Osterholz	113928	Osterholz	652.67	113105	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03357	LK Rotenburg (Wümme)	163782	Rotenburg (Wümme)	2074.79	163377	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03358	LK Heidekreis	140673	Heidekreis	1881.4	139099	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03359	LK Stade	204512	Stade	1267.4	201887	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03360	LK Uelzen	92389	Uelzen	1462.61	92744	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03361	LK Verden	137133	Verden	789.4	136590	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03401	SK Delmenhorst	77559	Delmenhorst, Stadt	62.45	77521	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03402	SK Emden	49913	Emden, Stadt	112.34	50607	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03403	SK Oldenburg	169077	Oldenburg (Oldenburg), Stadt	103.09	167081	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03404	SK Osnabrück	165251	Osnabrück, Stadt	119.8	164374	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03405	SK Wilhelmshaven	76089	Wilhelmshaven, Stadt	107.07	76316	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03451	LK Ammerland	124859	Ammerland	730.56	123377	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03452	LK Aurich	189694	Aurich	1287.34	189949	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03453	LK Cloppenburg	170682	Cloppenburg	1420.42	167925	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03454	LK Emsland	326954	Emsland	2883.67	323636	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03455	LK Friesland	98704	Friesland	609.54	98509	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03456	LK Grafschaft Bentheim	137162	Grafschaft Bentheim	981.81	135859	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
3	Niedersachsen	03457	LK Leer	170756	Leer	1085.69	168946	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03458	LK Oldenburg	130890	Oldenburg	1064.83	129924	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03459	LK Osnabrück	358080	Osnabrück	2121.81	356140	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03460	LK Vechta	142814	Vechta	814.2	140540	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03461	LK Wesermarsch	88583	Wesermarsch	824.76	89022	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
3	Niedersachsen	03462	LK Wittmund	56926	Wittmund	656.83	56731	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
4	Bremen	04011	SK Bremen	567559	Bremen, Stadt	326.18	568006	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
4	Bremen	04012	SK Bremerhaven	113643	Bremerhaven, Stadt	93.66	113026	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05111	SK Düsseldorf	621877	Düsseldorf, Stadt	217.41	617280	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05112	SK Duisburg	498686	Duisburg, Stadt	232.8	498110	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05113	SK Essen	582760	Essen, Stadt	210.34	583393	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05114	SK Krefeld	227417	Krefeld, Stadt	137.77	226699	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05116	SK Mönchengladbach	261034	Mönchengladbach, Stadt	170.47	262188	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05117	SK Mülheim a.d.Ruhr	170632	Mülheim an der Ruhr, Stadt	91.28	171265	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05119	SK Oberhausen	210764	Oberhausen, Stadt	77.09	211422	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05120	SK Remscheid	111338	Remscheid, Stadt	74.52	110584	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05122	SK Solingen	159245	Solingen, Stadt	89.54	158803	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05124	SK Wuppertal	355100	Wuppertal, Stadt	168.39	353590	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05154	LK Kleve	312465	Kleve	1233.0	311270	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05158	LK Mettmann	485570	Mettmann	407.21	485409	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
